"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","0","0","4","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","0","0","8","1","0.000000","0","0"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","0","0","3","1","0.000000","0","0"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","0","0","20","1","0.000000","0","0"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","0","0","8","1","0.000000","0","0"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","0","0","4","1","0.000000","0","0"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","0","0","3","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","0","0","5","1","0.000000","0","0"
"/Engine/EngineMaterials/NaniteHiddenSectionMaterial.NaniteHiddenSectionMaterial","0","0","29","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","0","0","9","1","0.000000","0","0"
"/Water/Materials/WaterInfo/DrawWaterInfo.DrawWaterInfo","0","0","6","1","0.000000","0","0"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","0","0","14","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","0","0","3","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Xray.Xray","0","0","14","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Main.Main","0","0","3","1","0.000000","0","0"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","0","0","26","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","0","0","3","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","0","0","36","1","0.000000","0","0"
"/Game/LevelPrototyping/Materials/Trunk.Trunk","0","0","23","1","0.000000","0","0"
"/Game/Polygon_FantasyVillage/Materials/M_Emission.M_Emission","0","0","23","1","0.000000","0","0"
"/Game/Materials/M_Brown_02.M_Brown_02","0","0","14","1","0.000000","0","0"
"/Game/LevelPrototyping/Materials/M_Solid.M_Solid","0","0","35","1","0.000000","0","0"
"/Game/LevelPrototyping/Materials/17_-_Default.17_-_Default","0","0","23","1","0.000000","0","0"
"/Game/LevelPrototyping/Materials/16_-_Default.16_-_Default","0","0","23","1","0.000000","0","0"
"/Game/LevelPrototyping/Materials/22_-_Default.22_-_Default","0","0","23","1","0.000000","0","0"
"/Game/Materials/M_Green_01.M_Green_01","0","0","23","1","0.000000","0","0"
"/Game/Materials/M_Brown_01.M_Brown_01","0","0","23","1","0.000000","0","0"
"/Game/Materials/M_Grey_01.M_Grey_01","0","0","14","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","0","0","35","1","0.000000","0","0"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","0","0","5","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","0","0","35","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","0","0","35","1","0.000000","0","0"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","0","0","28","1","0.000000","0","0"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","0","0","50","2","0.000000","0","0"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","0","0","9","1","0.000000","0","0"
"/ControlRig/M_Manip.M_Manip","0","0","9","1","0.000000","0","0"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","0","0","58","6","0.000000","0","3"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","0","0","4","1","0.000000","0","0"
"/Game/LevelPrototyping/Materials/03_-_Default.03_-_Default","0","0","23","1","0.000000","0","0"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","0","0","36","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","0","0","6","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","0","0","87","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","0","0","127","1","0.000000","0","0"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","0","0","727","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","0","0","31","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","0","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","0","0","4","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","0","0","4","1","0.000000","0","0"
"/Game/BattleWizardPolyart/Materials/StandardPolyartMat.StandardPolyartMat","0","0","26","1","0.000000","0","0"
"/Engine/Functions/Engine_MaterialFunctions02/ExampleContent/GradientMap_Multi_Example.GradientMap_Multi_Example","0","0","14","1","0.000000","0","0"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","0","0","68","1","0.000000","0","0"
"/Game/Materials/M_Water.M_Water","0","23","8","1","55.843716","0","108"
"/Game/Polygon_FantasyVillage/Materials/M_MainMaterial.M_MainMaterial","0","65","2","1","38.200226","0","1284"
"","0","1","0","1","0.000000","0","0"
"/Game/BattleWizardPolyart/Materials/MaskTintPolyartMat.MaskTintPolyartMat","0","0","26","1","0.000000","0","0"
"/Interchange/gltf/M_Unlit.M_Unlit","0","0","66","6","0.000000","0","0"
"/Game/Characters/Mannequins/Materials/M_Mannequin.M_Mannequin","0","0","60","2","0.000000","0","0"
"/Game/Assets/07_-_Default.07_-_Default","0","0","14","1","0.000000","0","0"
"/Game/Assets/01_-_Default.01_-_Default","0","0","14","1","0.000000","0","0"
"/Game/Materials/M_Blue_01.M_Blue_01","0","0","14","1","0.000000","0","0"
"/Game/Assets/02_-_Default.02_-_Default","0","0","14","1","0.000000","0","0"
"/Game/Assets/03_-_Default.03_-_Default","0","0","14","1","0.000000","0","0"
"/Game/Materials/M_Grey_03.M_Grey_03","0","0","14","1","0.000000","0","0"
"/Game/Materials/M_Grey_02.M_Grey_02","0","0","14","1","0.000000","0","0"
"/Game/Materials/M_WoodBox.M_WoodBox","0","0","14","1","0.000000","0","0"
"/Game/Materials/M_Brown_03.M_Brown_03","0","0","14","1","0.000000","0","0"
"/Game/LevelPrototyping/Materials/18_-_Default.18_-_Default","0","0","14","1","0.000000","0","0"
"/Game/Materials/M_Red_01.M_Red_01","0","0","14","1","0.000000","0","0"
"/Niagara/DefaultAssets/DefaultSpriteMaterial.DefaultSpriteMaterial","0","0","35","1","0.000000","0","0"
"/Game/Shaders/M_CelShading.M_CelShading","0","4","4","1","1.133063","0","4"
"/Game/Assets/Material_001.Material_001","0","14","2","1","7.301177","0","31"
"/Game/Materials/M_Magenta.M_Magenta","0","14","5","1","7.150656","0","39"
"/Game/LevelPrototyping/Materials/21_-_Default.21_-_Default","0","0","14","1","0.000000","0","0"
"/Game/LevelPrototyping/Materials/19_-_Default.19_-_Default","0","0","14","1","0.000000","0","0"
"/Game/LevelPrototyping/Materials/07_-_Default.07_-_Default","0","0","14","1","0.000000","0","0"
"/Game/LevelPrototyping/Materials/20_-_Default.20_-_Default","0","0","14","1","0.000000","0","0"
"/Game/LevelPrototyping/Materials/23_-_Default.23_-_Default","0","0","14","1","0.000000","0","0"
"/Game/Materials/M_reflectivo.M_reflectivo","0","14","8","1","7.764179","0","83"
"/Game/Shaders/M_DissolveGlow.M_DissolveGlow","0","18","1","1","12.027048","0","55"
"/Game/Shaders/M_MultiSurface.M_MultiSurface","0","14","3","1","7.678884","0","51"
"/Game/Shaders/M_FierBall.M_FierBall","0","18","4","1","13.729636","0","81"
"/Game/Shaders/M_Dissolve2.M_Dissolve2","0","29","2","1","19.016901","0","181"
"/Game/Shaders/M_transparent.M_transparent","0","29","6","1","14.589025","0","94"
"/Game/Shaders/M_Dissolve.M_Dissolve","0","29","6","1","0.000000","0","94"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","49","0","4","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","49","0","8","1","0.000000","0","0"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","49","0","3","1","0.000000","0","0"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","49","0","20","1","0.000000","0","0"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","49","0","8","1","0.000000","0","0"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","49","0","4","1","0.000000","0","0"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","49","0","3","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","49","0","5","1","0.000000","0","0"
"/Engine/EngineMaterials/NaniteHiddenSectionMaterial.NaniteHiddenSectionMaterial","49","0","31","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","49","0","9","1","0.000000","0","0"
"/Water/Materials/WaterInfo/DrawWaterInfo.DrawWaterInfo","49","0","6","1","0.000000","0","0"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","49","0","16","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","49","0","3","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Xray.Xray","49","0","14","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Main.Main","49","0","3","1","0.000000","0","0"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","49","0","26","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","49","0","3","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","49","0","44","1","0.000000","0","0"
"/Game/Materials/M_Water.M_Water","49","23","23","1","44.511681","0","25"
"/Game/Polygon_FantasyVillage/Materials/M_MainMaterial.M_MainMaterial","49","65","65","1","22.395882","0","65"
"/Game/LevelPrototyping/Materials/Trunk.Trunk","49","0","23","1","0.000000","0","0"
"/Game/Polygon_FantasyVillage/Materials/M_Emission.M_Emission","49","0","23","1","0.000000","0","0"
"/Game/Materials/M_Brown_02.M_Brown_02","49","0","14","1","0.000000","0","0"
"/Game/LevelPrototyping/Materials/M_Solid.M_Solid","49","0","35","1","0.000000","0","0"
"/Game/LevelPrototyping/Materials/17_-_Default.17_-_Default","49","0","23","1","0.000000","0","0"
"/Game/LevelPrototyping/Materials/16_-_Default.16_-_Default","49","0","23","1","0.000000","0","0"
"/Game/LevelPrototyping/Materials/22_-_Default.22_-_Default","49","0","23","1","0.000000","0","0"
"/Game/Materials/M_Green_01.M_Green_01","49","0","23","1","0.000000","0","0"
"/Game/Materials/M_Brown_01.M_Brown_01","49","0","23","1","0.000000","0","0"
"/Game/Materials/M_Grey_01.M_Grey_01","49","0","14","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","49","0","50","1","0.000000","0","0"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","49","0","5","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","49","0","50","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","49","0","50","1","0.000000","0","0"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","49","0","28","1","0.000000","0","0"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","49","0","54","2","0.000000","0","0"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","49","0","9","1","0.000000","0","0"
"/ControlRig/M_Manip.M_Manip","49","0","9","1","0.000000","0","0"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","49","0","62","6","0.000000","0","3"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","49","0","4","1","0.000000","0","0"
"/Game/LevelPrototyping/Materials/03_-_Default.03_-_Default","49","0","23","1","0.000000","0","0"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","49","0","44","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","49","0","6","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","49","0","87","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","49","0","127","1","0.000000","0","0"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","49","0","892","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","49","0","33","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","49","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","49","0","4","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","49","0","4","1","0.000000","0","0"
"/Game/BattleWizardPolyart/Materials/StandardPolyartMat.StandardPolyartMat","49","0","26","1","0.000000","0","0"
"/Engine/Functions/Engine_MaterialFunctions02/ExampleContent/GradientMap_Multi_Example.GradientMap_Multi_Example","49","0","14","1","0.000000","0","0"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","49","0","68","1","0.000000","0","0"
"/Game/Shaders/M_transparent.M_transparent","49","31","1","1","10.664113","0","430"
"/Game/Shaders/M_Dissolve.M_Dissolve","49","31","1","1","0.000000","0","430"
"/Game/Shaders/M_Dissolve2.M_Dissolve2","49","31","1","1","9.946656","0","348"
"/Game/Shaders/M_CelShading.M_CelShading","49","4","2","1","0.957042","0","11"
"/Game/Assets/Material_001.Material_001","49","14","3","1","5.127544","0","36"
"/Game/Materials/M_Magenta.M_Magenta","49","14","3","1","5.487363","0","40"
"","49","1","0","1","0.000000","0","0"
"/Game/Shaders/M_FierBall.M_FierBall","49","18","3","1","7.619047","0","103"
"/Game/Shaders/M_MultiSurface.M_MultiSurface","49","14","6","1","5.079861","0","53"
"/Game/BattleWizardPolyart/Materials/MaskTintPolyartMat.MaskTintPolyartMat","49","0","26","1","0.000000","0","0"
"/Interchange/gltf/M_Unlit.M_Unlit","49","0","70","6","0.000000","0","0"
"/Game/Characters/Mannequins/Materials/M_Mannequin.M_Mannequin","49","0","60","2","0.000000","0","0"
"/Game/Assets/07_-_Default.07_-_Default","49","0","14","1","0.000000","0","0"
"/Game/Assets/01_-_Default.01_-_Default","49","0","14","1","0.000000","0","0"
"/Game/Materials/M_Blue_01.M_Blue_01","49","0","14","1","0.000000","0","0"
"/Game/Assets/02_-_Default.02_-_Default","49","0","14","1","0.000000","0","0"
"/Game/Assets/03_-_Default.03_-_Default","49","0","14","1","0.000000","0","0"
"/Game/Materials/M_Grey_03.M_Grey_03","49","0","14","1","0.000000","0","0"
"/Game/Materials/M_Grey_02.M_Grey_02","49","0","14","1","0.000000","0","0"
"/Game/Materials/M_WoodBox.M_WoodBox","49","0","14","1","0.000000","0","0"
"/Game/Materials/M_Brown_03.M_Brown_03","49","0","14","1","0.000000","0","0"
"/Game/LevelPrototyping/Materials/18_-_Default.18_-_Default","49","0","14","1","0.000000","0","0"
"/Game/Materials/M_Red_01.M_Red_01","49","0","14","1","0.000000","0","0"
"/Niagara/DefaultAssets/DefaultSpriteMaterial.DefaultSpriteMaterial","49","0","35","1","0.000000","0","0"
"/Game/Shaders/M_DissolveGlow.M_DissolveGlow","49","18","7","1","7.427301","0","64"
"/Game/Materials/M_reflectivo.M_reflectivo","49","14","14","1","4.755912","0","20"
"/Game/LevelPrototyping/Materials/21_-_Default.21_-_Default","49","0","14","1","0.000000","0","0"
"/Game/LevelPrototyping/Materials/19_-_Default.19_-_Default","49","0","14","1","0.000000","0","0"
"/Game/LevelPrototyping/Materials/07_-_Default.07_-_Default","49","0","14","1","0.000000","0","0"
"/Game/LevelPrototyping/Materials/20_-_Default.20_-_Default","49","0","14","1","0.000000","0","0"
"/Game/LevelPrototyping/Materials/23_-_Default.23_-_Default","49","0","14","1","0.000000","0","0"
